record_id,entity_id,contributor_id,rating,created_at,attack_type,ground_truth_risk,P,B,C,X,T,data_trust_score,evidence_coverage,uncertainty,confidence,tier,recommended_action,risk_probability_model,model_flag
injected_d9f73c3543fc432c05c6,entity_9abddfa5a22bc98d2c41,risk_provenance_missing_0177,4.5,2026-01-29 23:03:59+00:00,provenance_missing,1,40.0,85.63957602853695,,95.625,55.662279870810806,77.07493267795739,0.85,18.2545718028583,High,B_Standard,normal_use_with_monitoring,0.9999999999904894,True
injected_e74d20a29734ae9afd44,entity_d58ea729eaca74573346,risk_provenance_missing_0139,4.5,2026-05-07 14:10:33+00:00,provenance_missing,1,40.0,94.47290936187028,,92.29166666666667,66.76699478504824,82.47828020175271,0.85,18.169129349465756,High,B_Standard,normal_use_with_monitoring,0.9999999999904639,True
injected_47f9066ec983964bae26,entity_553f4f7ab9654c51a11f,risk_provenance_missing_0367,4.0,2026-03-29 07:32:36+00:00,provenance_missing,1,40.0,92.38957602853695,,88.33333333333333,78.03558349886062,83.89306119601126,0.85,17.670783564746017,High,B_Standard,normal_use_with_monitoring,0.9999999999904334,True
injected_dfdb254cc26662802131,entity_e5158bddfbc134f69487,risk_provenance_missing_0147,4.5,2026-06-10 09:26:31+00:00,provenance_missing,1,40.0,73.63957602853695,,91.45833333333333,66.11161491938512,74.68748220204789,0.85,16.90977692078274,High,B_Standard,normal_use_with_monitoring,0.9999999999904208,True
injected_e20dcaef04b190340115,entity_93d429fed3b37eec2f44,risk_provenance_missing_0063,3.5,2026-03-01 16:23:24+00:00,provenance_missing,1,40.0,88.63957602853696,,88.70833333333334,76.40437273917989,82.2000580313993,0.85,17.409059715483046,High,B_Standard,normal_use_with_monitoring,0.9999999999904194,True
injected_13937dba76f13470aba7,entity_19bd4527da145f91d5ce,risk_provenance_missing_0401,3.5,2026-04-30 15:16:20+00:00,provenance_missing,1,40.0,86.13957602853695,,80.83333333333334,98.96939166625044,85.63829889230239,0.85,18.146218542546862,High,A_Trusted,normal_use,0.9999999999904041,True
injected_054100080fc3cd804920,entity_e1b1994651af03e0fa65,risk_provenance_missing_0026,3.5,2026-03-15 09:59:53+00:00,provenance_missing,1,40.0,90.30624269520362,,81.08333333333333,98.87886411904385,87.1557907901828,0.85,18.32328820715158,High,A_Trusted,normal_use,0.9999999999904037,True
injected_a6d4386a53dd81099f0d,entity_eb3ca9103f311931baa3,risk_provenance_missing_0097,4.0,2026-01-21 09:28:18+00:00,provenance_missing,1,40.0,91.49671888567981,,92.41666666666669,66.11161491938512,81.27186595554927,0.85,17.959109022963098,High,B_Standard,normal_use_with_monitoring,0.9999999999903932,True
injected_88748804229d1bb9617a,entity_628ae2dd79e5b0b8d031,risk_provenance_missing_0256,4.5,2026-05-29 22:19:16+00:00,provenance_missing,1,40.0,78.01457602853695,,88.125,76.5722839049022,78.32787504092546,0.85,16.826386228098603,High,B_Standard,normal_use_with_monitoring,0.9999999999903795,True
injected_da833c7bbd092d1d0781,entity_888fdc608358ed2b8558,risk_provenance_missing_0180,3.5,2026-01-21 01:50:58+00:00,provenance_missing,1,40.0,94.47290936187028,,,66.11161491938512,78.11629423067895,0.6,36.17325881503039,Medium,B_Standard,normal_use_with_monitoring,0.999999999990367,True
injected_c398c115736c6ef4d9dd,entity_0e8983b7d14d686c0ad3,risk_provenance_missing_0596,5.0,2026-01-12 14:29:25+00:00,provenance_missing,1,40.0,86.13957602853695,,81.04166666666666,98.47804328018992,85.55505917091203,0.85,18.1068459831299,High,A_Trusted,normal_use,0.9999999999903539,True
injected_adf89400d3feca5c35cc,entity_121b1f9154019a2b5362,risk_provenance_missing_0518,4.5,2026-04-11 06:50:38+00:00,provenance_missing,1,40.0,85.63957602853695,,84.58333333333334,88.10006745627513,83.36790941878024,0.85,17.430258699750613,High,B_Standard,normal_use_with_monitoring,0.999999999990353,True
injected_482097c01e69763c56e5,entity_121b1f9154019a2b5362,risk_provenance_missing_0332,4.5,2026-06-14 11:29:19+00:00,provenance_missing,1,40.0,83.63957602853695,,84.58333333333334,87.80513701366795,82.57528281801342,0.85,17.322411557002564,High,B_Standard,normal_use_with_monitoring,0.9999999999903486,True
injected_a8f982e7f3d826fd403c,entity_628a2f2b37a4e8c81310,risk_provenance_missing_0320,3.5,2026-03-14 18:15:06+00:00,provenance_missing,1,40.0,95.51457602853695,,,66.33518613733278,78.73028223815714,0.6,36.33082856768078,Medium,B_Standard,normal_use_with_monitoring,0.9999999999903386,True
injected_08635773e29d7efaa29e,entity_06d32740116760908884,risk_provenance_missing_0387,5.0,2026-02-07 17:58:57+00:00,provenance_missing,1,40.0,86.13957602853695,,80.62500000000001,99.74712942966553,85.80577078350292,0.85,18.212102081360005,High,A_Trusted,normal_use,0.9999999999903291,True
injected_5f7919343bc76cd0319b,entity_6a19e1146e985c6ccca0,risk_provenance_missing_0166,5.0,2026-04-26 04:49:55+00:00,provenance_missing,1,40.0,79.88957602853695,,84.375,87.92303184291215,81.2251538462225,0.85,17.18254060158082,High,B_Standard,normal_use_with_monitoring,0.9999999999903115,True
injected_b2148a4895a3520f8550,entity_f62bc45bca976833474a,risk_provenance_missing_0245,3.5,2026-05-08 03:59:20+00:00,provenance_missing,1,40.0,86.13957602853695,,85.00000000000001,87.05990886338576,83.36100002871476,0.85,17.414595632916914,High,B_Standard,normal_use_with_monitoring,0.9999999999903109,True
injected_182afacac720b07390d6,entity_19bd4527da145f91d5ce,risk_provenance_missing_0117,4.0,2026-01-15 19:54:38+00:00,provenance_missing,1,40.0,93.63957602853695,,89.16666666666669,76.09602958304271,84.00887867175109,0.85,17.79526202739254,High,B_Standard,normal_use_with_monitoring,0.9999999999903046,True
injected_9f5270cc0be5328f3637,entity_f210a2db64638d26a818,risk_provenance_missing_0386,4.0,2026-01-16 17:29:52+00:00,provenance_missing,1,40.0,91.49671888567981,,,65.80339127750969,76.49977247513561,0.6,35.72451371381243,Medium,B_Standard,normal_use_with_monitoring,0.9999999999903029,True
injected_a896a676f9a850766bc4,entity_81d2c3f03f4813523f49,risk_provenance_missing_0395,4.5,2026-01-27 05:35:52+00:00,provenance_missing,1,40.0,92.38957602853695,,92.29166666666667,66.8265345233933,81.76049777185422,0.85,18.000350324854995,High,B_Standard,normal_use_with_monitoring,0.9999999999902989,True
injected_dda414a325702101fb81,entity_bc085b7fccbb22f8c42f,risk_provenance_missing_0349,4.0,2026-03-02 11:53:39+00:00,provenance_missing,1,40.0,82.11960621488281,,91.66666666666666,67.10211578202103,78.03303232545503,0.85,17.262831633830665,High,B_Standard,normal_use_with_monitoring,0.9999999999902882,True
injected_c2579fbfc6d2a75bfde3,entity_1655438eecd6d85d1f74,risk_provenance_missing_0073,4.5,2026-05-08 04:45:06+00:00,provenance_missing,1,40.0,92.38957602853695,,81.66666666666667,97.77419457767147,87.73775072899485,0.85,18.35273696116487,High,A_Trusted,normal_use,0.9999999999902833,True
injected_e64e3eef50947585eefa,entity_5ad349035b10e44fee32,risk_provenance_missing_0200,5.0,2026-03-27 09:55:46+00:00,provenance_missing,1,40.0,83.63957602853695,,81.25,97.65236935450045,84.49113546727789,0.85,17.950273632041302,High,B_Standard,normal_use_with_monitoring,0.9999999999902829,True
injected_16a8a548b4b6e9712d53,entity_bc085b7fccbb22f8c42f,risk_provenance_missing_0024,3.0,2026-03-08 23:14:55+00:00,provenance_missing,1,40.0,98.63957602853695,,81.66666666666667,98.74632510230397,90.22955382447499,0.85,18.809173009749067,High,A_Trusted,normal_use,0.9999999999902751,True
injected_fda871f57fedbfeaf3eb,entity_9b0904086eecd619e1de,risk_provenance_missing_0394,3.0,2026-01-08 18:56:25+00:00,provenance_missing,1,40.0,92.38957602853695,,81.66666666666667,97.83294416775132,87.75503002019481,0.85,18.35718832763756,High,A_Trusted,normal_use,0.9999999999902573,True
injected_b64bab03d9dac08fb45d,entity_bc085b7fccbb22f8c42f,risk_provenance_missing_0349,4.0,2026-01-30 00:57:08+00:00,provenance_missing,1,40.0,82.11960621488281,,91.66666666666666,67.18343319648599,78.05694921206235,0.85,17.261717086667,High,B_Standard,normal_use_with_monitoring,0.9999999999902522,True
injected_b83f34634ddfc569ee52,entity_19bd4527da145f91d5ce,risk_provenance_missing_0582,5.0,2026-01-22 10:45:49+00:00,provenance_missing,1,40.0,80.7824331713941,,84.16666666666667,88.872114672898,81.75814739565811,0.85,17.26466302736704,High,B_Standard,normal_use_with_monitoring,0.9999999999902203,True
injected_50887a22ffff92b54d7d,entity_9abddfa5a22bc98d2c41,risk_provenance_missing_0027,4.5,2026-02-25 01:30:07+00:00,provenance_missing,1,40.0,86.13957602853695,,95.625,56.36605869658135,77.45839703847814,0.85,18.250104379709846,High,B_Standard,normal_use_with_monitoring,0.9999999999902143,True
injected_1eca9c7f27c7dc3150c6,entity_73876be90f0070e87ef3,risk_provenance_missing_0397,4.0,2026-03-06 18:22:03+00:00,provenance_missing,1,40.0,86.13957602853695,,91.91666666666664,67.18343319648599,79.5492914992344,0.85,17.518323923533746,High,B_Standard,normal_use_with_monitoring,0.9999999999902016,True
injected_6233d72f490694425835,entity_06e7df81ac3cf211adb7,risk_provenance_missing_0522,4.5,2026-06-13 17:41:21+00:00,provenance_missing,1,40.0,90.30624269520362,,92.08333333333334,67.35120420686691,81.11824375718959,0.85,17.814326741599803,High,B_Standard,normal_use_with_monitoring,0.9999999999901941,True
injected_81a368cdae305c170419,entity_4b3fe06f2f8443e39ba2,risk_provenance_missing_0569,5.0,2026-01-24 14:52:21+00:00,provenance_missing,1,40.0,86.13957602853695,,85.00000000000001,87.39182285371369,83.4586217905759,0.85,17.43276618044186,High,B_Standard,normal_use_with_monitoring,0.9999999999901636,True
injected_c511176d7cb2e8d976a5,entity_bab9a71d79e9bda9ddd7,risk_provenance_missing_0395,4.0,2026-02-26 01:11:32+00:00,provenance_missing,1,40.0,92.38957602853695,,88.45833333333334,78.28744328688516,84.00390231013613,0.85,17.68152728220264,High,B_Standard,normal_use_with_monitoring,0.9999999999901621,True
injected_55e8757fe1226d5cc8a3,entity_fd85c2f9d2cf4d4133bb,risk_provenance_missing_0137,3.5,2026-05-24 04:01:31+00:00,provenance_missing,1,40.0,98.63957602853695,,85.41666666666666,88.10006745627513,88.20124275211356,0.85,18.298084952386027,High,A_Trusted,normal_use,0.9999999999901579,True
injected_7a5d09949d8f7bcc779e,entity_888fdc608358ed2b8558,risk_provenance_missing_0497,3.0,2026-04-18 20:15:49+00:00,provenance_missing,1,40.0,90.30624269520362,,,65.96325142514227,75.97114277474442,0.6,35.54724092233198,Medium,B_Standard,normal_use_with_monitoring,0.9999999999901512,True
injected_5420aa0ee7bf8820061c,entity_e48305570b38ba88620f,risk_provenance_missing_0319,5.0,2026-04-04 01:51:21+00:00,provenance_missing,1,40.0,87.27593966490059,,81.25,98.51942272795365,86.0295736252454,0.85,18.15933774676532,High,A_Trusted,normal_use,0.9999999999901441,True
injected_df089b3da01ef5c3b3e5,entity_e5158bddfbc134f69487,risk_provenance_missing_0357,4.5,2026-06-20 15:55:41+00:00,provenance_missing,1,40.0,73.63957602853695,,91.45833333333333,66.76699478504824,74.88024098606645,0.85,16.90534298776532,High,B_Standard,normal_use_with_monitoring,0.9999999999901314,True
injected_70ba3351cbf9f33f76a0,entity_f62bc45bca976833474a,risk_provenance_missing_0505,4.5,2026-05-06 13:11:37+00:00,provenance_missing,1,40.0,87.92529031425124,,88.33333333333333,78.06548992115262,82.3262269504669,0.85,17.365531765814637,High,B_Standard,normal_use_with_monitoring,0.9999999999901192,True
injected_cfe6ac1a95367a3f1f26,entity_2b2af8fe8416b9371602,risk_provenance_missing_0520,4.0,2026-01-01 21:52:08+00:00,provenance_missing,1,40.0,92.38957602853695,,92.41666666666669,66.88295492124206,81.81385671239796,0.85,18.008708332281948,High,B_Standard,normal_use_with_monitoring,0.9999999999901119,True
injected_c6c3dcafd47eb4d0979c,entity_3fb466b22ecec1069e5f,risk_provenance_missing_0034,3.0,2026-02-25 09:38:05+00:00,provenance_missing,1,40.0,90.30624269520362,,81.20833333333334,99.22320155372421,87.29383121214762,0.85,18.353208888504888,High,A_Trusted,normal_use,0.9999999999900901,True
injected_dee0a1398575a593a8f0,entity_2b5501224352e6d5c9b6,risk_provenance_missing_0375,4.5,2026-01-08 18:38:23+00:00,provenance_missing,1,40.0,85.78243317139409,,92.5,65.69008702489418,79.15559024428444,0.85,17.578061848030917,High,B_Standard,normal_use_with_monitoring,0.9999999999900862,True
injected_290ac36f41190ca9374c,entity_19bd4527da145f91d5ce,risk_provenance_missing_0533,4.5,2026-05-04 13:33:46+00:00,provenance_missing,1,40.0,84.88957602853695,,92.5,65.57115458415976,78.8054840642365,0.85,17.525751200946598,High,B_Standard,normal_use_with_monitoring,0.9999999999900782,True
injected_fe47b848ae13b22c23f0,entity_eb3ca9103f311931baa3,risk_provenance_missing_0422,5.0,2026-06-15 07:48:45+00:00,provenance_missing,1,40.0,78.63957602853695,,80.41666666666667,99.77486612745417,83.10559530246034,0.85,18.012068702626006,High,B_Standard,normal_use_with_monitoring,0.9999999999900773,True
injected_4649ac078ccd376ef256,entity_bc085b7fccbb22f8c42f,risk_provenance_missing_0014,3.0,2026-02-20 04:01:42+00:00,provenance_missing,1,40.0,82.21100459996553,,81.66666666666667,96.70639429817555,83.83125484847085,0.85,17.833195692330268,High,B_Standard,normal_use_with_monitoring,0.9999999999900668,True
injected_62bc3f2c94889161ba8c,entity_54acc9ea10bd6aeb2a76,risk_provenance_missing_0023,4.0,2026-01-26 21:14:19+00:00,provenance_missing,1,40.0,82.80624269520362,,88.58333333333334,76.67753713942798,80.18481226676637,0.85,17.06732834555686,High,B_Standard,normal_use_with_monitoring,0.9999999999900651,True
injected_d715e03a61785a969803,entity_6a19e1146e985c6ccca0,risk_provenance_missing_0564,5.0,2026-04-21 09:38:42+00:00,provenance_missing,1,40.0,80.63957602853695,,84.375,88.59251101756031,81.68676536817784,0.85,17.251076502014556,High,B_Standard,normal_use_with_monitoring,0.9999999999900642,True
injected_2ebcdc25695d8eebcb24,entity_205ab08c2a72b61f8566,risk_provenance_missing_0253,3.5,2026-04-07 03:40:20+00:00,provenance_missing,1,40.0,86.13957602853695,,84.54166666666667,88.96683507827072,83.78705675858286,0.85,17.5039454809348,High,B_Standard,normal_use_with_monitoring,0.9999999999900553,True
injected_9b91f84eb29aaa717700,entity_e1b1994651af03e0fa65,risk_provenance_missing_0366,3.5,2026-03-17 20:13:39+00:00,provenance_missing,1,40.0,90.30624269520362,,81.08333333333333,99.6717555728804,87.38899415895825,0.85,18.38871713665361,High,A_Trusted,normal_use,0.9999999999900517,True
injected_dea70aa4e7c3a446b029,entity_bab9a71d79e9bda9ddd7,risk_provenance_missing_0001,4.0,2026-04-24 19:21:53+00:00,provenance_missing,1,40.0,90.30624269520362,,88.45833333333334,78.252549363985,83.25834527398902,0.85,17.532984772533837,High,B_Standard,normal_use_with_monitoring,0.9999999999900349,True
injected_091d10d0d74d0d789415,entity_522b34540f4d673f95b9,risk_provenance_missing_0536,4.0,2026-05-04 08:11:11+00:00,provenance_missing,1,40.0,86.13957602853695,,88.91666666666667,76.28544029844548,81.34399947039897,0.85,17.265370297231154,High,B_Standard,normal_use_with_monitoring,0.999999999990034,True
injected_fa5bcd79fbee8c77eb6b,entity_553f4f7ab9654c51a11f,risk_provenance_missing_0094,4.0,2026-01-25 20:56:51+00:00,provenance_missing,1,40.0,86.13957602853695,,88.33333333333333,78.0199885398105,81.68259209040828,0.85,17.25699441432788,High,B_Standard,normal_use_with_monitoring,0.9999999999900169,True
injected_960e0e00b2402be51e36,entity_72f454ead2a8d3e432f5,risk_provenance_missing_0419,3.5,2026-06-10 00:41:27+00:00,provenance_missing,1,40.0,87.92529031425124,,85.16666666666667,87.54018634795655,84.18152982109551,0.85,17.541123375917806,High,B_Standard,normal_use_with_monitoring,0.9999999999900011,True
injected_746d2d76deb480710e0a,entity_81d2c3f03f4813523f49,risk_provenance_missing_0312,4.5,2026-03-28 09:03:55+00:00,provenance_missing,1,40.0,83.63957602853695,,92.29166666666667,66.15863314462636,78.4758208957463,0.85,17.420882836193165,High,B_Standard,normal_use_with_monitoring,0.9999999999900004,True
injected_d61a98be8d6342d0dcd7,entity_e1b1994651af03e0fa65,risk_provenance_missing_0021,5.0,2026-01-24 13:27:13+00:00,provenance_missing,1,40.0,91.49671888567981,,85.41666666666666,87.39182285371369,85.47192711270475,0.85,17.755147649539275,High,A_Trusted,normal_use,0.9999999999899858,True
injected_ea116830e26f84b65e44,entity_d58ea729eaca74573346,risk_provenance_missing_0572,4.5,2026-03-05 02:11:54+00:00,provenance_missing,1,40.0,91.49671888567981,,92.29166666666667,67.39302237243788,81.61198579468245,0.85,17.91869467059379,High,B_Standard,normal_use_with_monitoring,0.9999999999899842,True
injected_8da5c366422afc7bd4f8,entity_06e7df81ac3cf211adb7,risk_provenance_missing_0593,4.5,2026-05-10 12:08:11+00:00,provenance_missing,1,40.0,81.9729093618703,,92.08333333333334,66.56808245367574,77.94673735919218,0.85,17.303024582354297,High,B_Standard,normal_use_with_monitoring,0.9999999999899742,True
injected_2f8a6d866007e53dd880,entity_28aaa67ce7dd790e6314,risk_provenance_missing_0375,4.5,2026-06-07 16:52:55+00:00,provenance_missing,1,40.0,85.78243317139409,,88.33333333333333,78.07982395632462,81.57414032215614,0.85,17.237870783294387,High,B_Standard,normal_use_with_monitoring,0.9999999999899649,True
injected_7a9df13be69ed21fd8e9,entity_15af04ffcb263ceb7195,risk_provenance_missing_0061,5.0,2026-04-04 02:31:47+00:00,provenance_missing,1,40.0,88.63957602853696,,81.45833333333334,98.51942272795365,86.57213155750922,0.85,18.22142489321555,High,A_Trusted,normal_use,0.9999999999899642,True
injected_bf29969917771f874704,entity_8a62c50beedbc1ed6831,risk_provenance_missing_0125,4.0,2026-03-09 17:32:20+00:00,provenance_missing,1,40.0,98.63957602853695,,90.54166666666667,73.69081536973393,85.47058037371909,0.85,18.294276251071917,High,A_Trusted,normal_use,0.9999999999899312,True
injected_46d8b83048cb1e6f65a2,entity_8a62c50beedbc1ed6831,risk_provenance_missing_0271,3.5,2026-01-16 04:35:04+00:00,provenance_missing,1,40.0,98.63957602853695,,82.20833333333334,97.94624842036684,90.15355087880721,0.85,18.759566905964327,High,A_Trusted,normal_use,0.9999999999899263,True
injected_63667b21cab0f0c7f22e,entity_d3e5b17ddcb664e070a6,risk_provenance_missing_0495,4.5,2026-06-02 23:13:54+00:00,provenance_missing,1,40.0,75.86179825075918,,92.08333333333333,65.74742958299863,75.54850612271852,0.85,17.050204650629357,High,B_Standard,normal_use_with_monitoring,0.9999999999899232,True
injected_aa4d7621bdcf5293baee,entity_fbcf9516221bb6d6dd27,risk_provenance_missing_0349,3.5,2026-03-30 02:33:48+00:00,provenance_missing,1,40.0,82.11960621488281,,84.54166666666667,88.66733975323109,82.28015702286974,0.85,17.314850489300653,High,B_Standard,normal_use_with_monitoring,0.9999999999899125,True
injected_bb266ac2c5e9f3b5183f,entity_121b1f9154019a2b5362,risk_provenance_missing_0344,4.5,2026-02-21 16:14:56+00:00,provenance_missing,1,40.0,83.63957602853695,,84.58333333333334,88.77977563543834,82.86194123618118,0.85,17.382845619336518,High,B_Standard,normal_use_with_monitoring,0.9999999999899116,True
