album_id,rating,has_review,user_age_days,timestamp,is_verified_user,is_synthetic,collection_date,source,provenance_status
2022/example-album-3,3.9,False,74,2023-05-16 06:33:57.735849,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,7.1,False,410,2023-05-19 11:19:14.716981,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,4.6,False,142,2023-05-22 16:04:31.698113,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,7.3,False,256,2023-05-25 20:49:48.679245,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,7.7,True,3,2023-05-29 01:35:05.660377,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,7.9,False,53,2023-06-01 06:20:22.641509,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,5.9,True,41,2023-06-04 11:05:39.622641,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,7.2,True,179,2023-06-07 15:50:56.603773,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,9.2,False,287,2023-06-10 20:36:13.584905,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,10.0,True,131,2023-06-14 01:21:30.566037,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,7.3,True,75,2023-06-17 06:06:47.547169,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,9.3,False,207,2023-06-20 10:52:04.528301,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.7,False,820,2023-06-23 15:37:21.509433,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,5.6,False,217,2023-06-26 20:22:38.490566,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,4.4,False,82,2023-06-30 01:07:55.471698,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.2,False,105,2023-07-03 05:53:12.452830,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,9.1,True,155,2023-07-06 10:38:29.433962,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,4.9,True,16,2023-07-09 15:23:46.415094,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,5.1,False,139,2023-07-12 20:09:03.396226,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,7.2,False,185,2023-07-16 00:54:20.377358,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,8.6,False,918,2023-07-19 05:39:37.358490,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,5.2,False,749,2023-07-22 10:24:54.339622,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,5.9,False,258,2023-07-25 15:10:11.320754,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,3.9,False,170,2023-07-28 19:55:28.301886,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,7.7,False,91,2023-08-01 00:40:45.283018,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,2.3,False,166,2023-08-04 05:26:02.264150,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.7,True,27,2023-08-07 10:11:19.245283,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,7.8,True,80,2023-08-10 14:56:36.226415,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,5.6,False,258,2023-08-13 19:41:53.207547,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,7.3,False,1165,2023-08-17 00:27:10.188679,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.1,True,627,2023-08-20 05:12:27.169811,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,8.0,False,609,2023-08-23 09:57:44.150943,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,7.2,False,345,2023-08-26 14:43:01.132075,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,8.5,False,1217,2023-08-29 19:28:18.113207,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,10.0,False,137,2023-09-02 00:13:35.094339,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.2,False,41,2023-09-05 04:58:52.075471,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.3,True,61,2023-09-08 09:44:09.056603,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,3.5,False,12,2023-09-11 14:29:26.037735,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,9.6,True,199,2023-09-14 19:14:43.018867,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,7.2,False,515,2023-09-18 00:00:00.000000,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.7,False,159,2023-09-21 04:45:16.981132,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,8.2,True,505,2023-09-24 09:30:33.962264,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,4.7,False,248,2023-09-27 14:15:50.943396,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.3,False,83,2023-09-30 19:01:07.924528,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,8.7,False,184,2023-10-03 23:46:24.905660,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,9.8,False,12,2023-10-07 04:31:41.886792,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.8,False,65,2023-10-10 09:16:58.867924,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,3.5,False,614,2023-10-13 14:02:15.849056,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,7.5,False,498,2023-10-16 18:47:32.830188,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,4.5,False,730,2023-10-19 23:32:49.811320,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.5,True,355,2023-10-23 04:18:06.792452,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.7,True,67,2023-10-26 09:03:23.773584,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,8.9,False,1222,2023-10-29 13:48:40.754717,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,10.0,False,41,2023-11-01 18:33:57.735849,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,7.8,True,154,2023-11-04 23:19:14.716981,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,8.0,False,20,2023-11-08 04:04:31.698113,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.5,False,198,2023-11-11 08:49:48.679245,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.2,False,34,2023-11-14 13:35:05.660377,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,10.0,True,86,2023-11-17 18:20:22.641509,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,9.8,False,471,2023-11-20 23:05:39.622641,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,9.5,True,104,2023-11-24 03:50:56.603773,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,8.1,False,6,2023-11-27 08:36:13.584905,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,7.6,True,362,2023-11-30 13:21:30.566037,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,7.1,False,157,2023-12-03 18:06:47.547169,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.7,False,78,2023-12-06 22:52:04.528301,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.5,True,221,2023-12-10 03:37:21.509433,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,9.8,False,163,2023-12-13 08:22:38.490566,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,10.0,False,509,2023-12-16 13:07:55.471698,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,7.6,False,302,2023-12-19 17:53:12.452830,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,4.4,False,149,2023-12-22 22:38:29.433962,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,2.1,False,38,2023-12-26 03:23:46.415094,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,7.0,False,78,2023-12-29 08:09:03.396226,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.1,False,230,2024-01-01 12:54:20.377358,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,9.2,False,451,2024-01-04 17:39:37.358490,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.1,False,380,2024-01-07 22:24:54.339622,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,8.4,False,184,2024-01-11 03:10:11.320754,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,3.1,True,515,2024-01-14 07:55:28.301886,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,7.9,False,103,2024-01-17 12:40:45.283018,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.9,True,24,2024-01-20 17:26:02.264150,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,10.0,True,487,2024-01-23 22:11:19.245283,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,8.4,False,435,2024-01-27 02:56:36.226415,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,8.4,False,66,2024-01-30 07:41:53.207547,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.1,True,80,2024-02-02 12:27:10.188679,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,5.8,False,826,2024-02-05 17:12:27.169811,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,5.8,False,437,2024-02-08 21:57:44.150943,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,10.0,False,102,2024-02-12 02:43:01.132075,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,9.0,False,78,2024-02-15 07:28:18.113207,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,7.2,True,861,2024-02-18 12:13:35.094339,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,10.0,True,397,2024-02-21 16:58:52.075471,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,5.1,False,34,2024-02-24 21:44:09.056603,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,9.0,True,29,2024-02-28 02:29:26.037735,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,5.9,False,183,2024-03-02 07:14:43.018867,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,5.7,False,405,2024-03-05 12:00:00.000000,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.9,False,257,2024-03-08 16:45:16.981132,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.0,False,152,2024-03-11 21:30:33.962264,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,7.7,False,539,2024-03-15 02:15:50.943396,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,7.3,False,264,2024-03-18 07:01:07.924528,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,7.9,True,420,2024-03-21 11:46:24.905660,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,7.7,False,11,2024-03-24 16:31:41.886792,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,9.3,True,412,2024-03-27 21:16:58.867924,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,5.1,False,555,2024-03-31 02:02:15.849056,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.1,False,768,2024-04-03 06:47:32.830188,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.8,False,162,2024-04-06 11:32:49.811320,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,4.5,False,500,2024-04-09 16:18:06.792452,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.7,False,50,2024-04-12 21:03:23.773584,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,10.0,True,468,2024-04-16 01:48:40.754717,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,7.3,False,31,2024-04-19 06:33:57.735849,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,4.4,True,680,2024-04-22 11:19:14.716981,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.5,False,488,2024-04-25 16:04:31.698113,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,7.5,False,41,2024-04-28 20:49:48.679245,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.3,False,91,2024-05-02 01:35:05.660377,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,4.8,False,17,2024-05-05 06:20:22.641509,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,4.0,True,371,2024-05-08 11:05:39.622641,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.3,False,693,2024-05-11 15:50:56.603773,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.9,True,323,2024-05-14 20:36:13.584905,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,10.0,False,100,2024-05-18 01:21:30.566037,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,8.4,False,187,2024-05-21 06:06:47.547169,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,5.1,True,889,2024-05-24 10:52:04.528301,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,7.3,True,615,2024-05-27 15:37:21.509433,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,4.3,False,479,2024-05-30 20:22:38.490566,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.0,True,480,2024-06-03 01:07:55.471698,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,8.8,False,2046,2024-06-06 05:53:12.452830,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,7.7,False,105,2024-06-09 10:38:29.433962,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,8.4,False,506,2024-06-12 15:23:46.415094,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.9,False,45,2024-06-15 20:09:03.396226,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,8.9,False,141,2024-06-19 00:54:20.377358,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,4.3,False,179,2024-06-22 05:39:37.358490,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.6,False,58,2024-06-25 10:24:54.339622,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,8.0,True,252,2024-06-28 15:10:11.320754,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,3.7,True,349,2024-07-01 19:55:28.301886,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,1.9,False,402,2024-07-05 00:40:45.283018,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,10.0,False,524,2024-07-08 05:26:02.264150,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,7.2,False,221,2024-07-11 10:11:19.245283,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,3.6,True,248,2024-07-14 14:56:36.226415,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,7.1,False,77,2024-07-17 19:41:53.207547,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,4.5,False,814,2024-07-21 00:27:10.188679,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,5.1,False,133,2024-07-24 05:12:27.169811,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
